Local_Govt_Name,url,swmPlan,wComposition,Local_Govt_Type
Alberni-Clayoquot,http://www.acrd.bc.ca/,https://www.acrd.bc.ca/solid-waste-management-plan,https://www.acrd.bc.ca/solid-waste-management-plan,Regional District
British Columbia,NA,NA,NA,Province
Bulkley-Nechako,http://www.rdbn.bc.ca/,https://www.rdbn.bc.ca/departments/recycling-garbage-andutilities/solid-waste-management-plan,NA,Regional District
Capital,http://www.crd.bc.ca/,https://www.crd.ca/government-administration/data-documents/solid-waste-management-plan,https://www.crd.ca/media/file/2022-waste-composition-study?sfvrsn=47af43ce_2,Regional District
Cariboo,http://www.cariboord.bc.ca/,https://www.cariboord.ca/living-here/garbage-and-recycling/solid-waste-management-plan/,NA,Regional District
Central Coast,http://www.ccrd-bc.ca/,https://www.ccrd.ca/services/solid-waste-recycling/facilities-programs/solid-waste-management-plan,NA,Regional District
Central Kootenay,http://www.rdck.bc.ca/,https://www.rdck.ca/environmental-service/environmental-services/waste-recycling/rrp/,NA,Regional District
Central Okanagan,http://www.regionaldistrict.com/,https://www.rdco.com/en/your-government/solid-waste-management-plan.aspx,NA,Regional District
Columbia-Shuswap,https://csrd.civicweb.net/,https://www.csrd.bc.ca/Archive.aspx?AMID=66,https://www.csrd.bc.ca/Archive.aspx?AMID=66,Regional District
Comox-Strathcona,http://www.cswm.ca/,https://www.cswm.ca/solidwaste,https://www.cswm.ca/solidwaste,Regional District
Cowichan Valley,http://www.cvrd.bc.ca/,https://www.cvrd.ca/2979/Solid-Waste-Management-Plan,https://www.cvrd.ca/DocumentCenter/View/87497/Waste-Composition-Study-2017?bidId=,Regional District
East Kootenay,http://www.rdek.bc.ca/,https://engage.rdek.bc.ca/solid-waste-management-plan-review,https://hdp-ca-prod-app-ek-engage-files.s3.ca-central-1.amazonaws.com/9017/0804/5939/18.11WasteCompositionStudy.pdf,Regional District
Fraser Valley,http://www.fvrd.bc.ca/,https://www.fvrd.ca/EN/main/services/garbage.html,NA,Regional District
Fraser-Fort George,http://www.rdffg.bc.ca/,https://www.rdffg.ca/corporate/reports-and-publications/regional-solid-waste-management-plan-2015,https://www.rdffg.ca/corporate/reports-and-publications/waste-characterization-study-2023,Regional District
Kitimat-Stikine,http://rdks.bc.ca/,https://www.rdks.bc.ca/cms/one.aspx?portalid=12415190&pageid=15030598,NA,Regional District
Kootenay Boundary,http://www.rdkb.com/,https://rdkb.com/Utilities-Waste/Waste-Management-Plans,,Regional District
Metro-Vancouver,http://www.metrovancouver.org/services/solid-waste/about/management-plan/Pages/default.aspx,https://metrovancouver.org/services/solid-waste/reports-resources,https://metrovancouver.org/services/solid-waste/reports-resources,Regional District
Mount Waddington,http://www.rdmw.bc.ca/,https://www.rdmw.bc.ca/regional-services/solid-waste/regional-solid-waste-management-plan,NA,Regional District
Nanaimo,http://www.rdn.bc.ca/,https://rdn.bc.ca/solid-waste-management-plan,https://www.rdn.bc.ca/sites/default/files/inline-files/Final%20-%20%20RDN%202022%20Waste%20Composition%20Study%20-%20for%20release.pdf,Regional District
North Coast,https://www.ncrdbc.com/,https://www.ncrdbc.com/swmp,NA,Regional District
North Okanagan,http://www.rdno.ca/,https://www.rdno.ca/rdno-services/solid-waste-management/solid-waste-planning-reports,https://www.rdno.ca/rdno-services/solid-waste-management/solid-waste-planning-reports,Regional District
Northern Rockies,http://www.northernrockies.ca/,https://nr.civicweb.net/filepro/documents/118827/?preview=118830,https://northernrockies.app.box.com/s/prykyyfjo376p5qepm2cfj9wy0dq9swy,Regional District
Okanagan-Similkameen,http://www.regionaldistrict.com/,https://www.rdos.bc.ca/solid-waste/solid-waste-management-plan/,NA,Regional District
Peace River,http://prrd.bc.ca/,https://www.prrd.bc.ca/our-government/plans-reports-and-studies/#GarbageandRecyclingPlansandAudits,https://www.prrd.bc.ca/our-government/plans-reports-and-studies/#GarbageandRecyclingPlansandAudits,Regional District
qathet,http://www.powellriverrd.bc.ca/,https://www.qathet.ca/wp-content/uploads/2019/12/SWRMP_30Nov2017_final.pdf,https://www.qathet.ca/wp-content/uploads/2023/05/2021-Waste-Composition-Report.pdf,Regional District
Squamish-Lillooet,http://slrd.iwebez.com/,https://www.slrd.bc.ca/services/recycling-composting-waste-landfill/solid-waste-management-plan,https://www.slrd.bc.ca/services/recycling-composting-waste-landfill/zero-waste,Regional District
Sunshine Coast,http://www.scrd.ca/,https://letstalk.scrd.ca/trash,https://letstalk.scrd.ca/trash/news_feed/2023-waste-composition-study-2,Regional District
Thompson-Nicola,http://www.tnrd.ca/,https://www.tnrd.ca/services/garbage-recycling/swmp/,https://www.tnrd.ca/wp-content/uploads/2022/01/TNRD-2021-Region-Wide-Waste-Characterization-Study.pdf,Regional District
